f1,f2,f3,f4,f5,response
0.467013949,-1.216339698,1.890163345,0.900633578,-1.666131744,50.59432216
-1.205978612,0.847615536,-1.333226631,0.687698063,0.063314948,21.03759926
-0.286037895,-1.167027208,0.603324061,0.749027821,-2.16327351,36.7073169
-0.231326691,0.52165814,1.137946168,1.840031622,2.848932569,73.7582445
-1.139562381,-0.606857946,-2.68156772,1.222276467,2.485893389,53.39094418
1.34519885,-0.427811425,-1.520472647,-0.758865961,-1.727728798,-1.800943813
-0.085547316,3.365577904,1.428490283,0.153598618,-0.113475861,14.01920791
0.360177272,0.114824663,-0.345398927,-1.327720183,0.186327463,-32.5767518
-0.014140521,-1.684409107,0.894163568,-0.279127283,-0.024183403,-11.28724251
1.924587732,-0.168074984,0.727853237,-0.694179718,-0.260741963,3.498640239
-0.425010364,-0.615809209,-1.038554279,-0.442221085,1.259926058,-12.50206755
-0.501203865,0.502759412,-2.090344537,0.591524356,-0.409535339,18.44736877
-0.131434752,-0.837684273,-0.160283934,1.001724262,1.440950341,42.37592962
1.837590676,0.18264423,0.450585504,-1.132134052,-0.336426597,-12.43246844
0.974294651,-0.308212941,-0.472994748,0.207721595,-0.398538423,25.71102779
0.798303066,-0.975238342,0.242310614,-0.390421253,1.771723826,1.846187187
-2.186259772,-1.040181293,-1.212699814,-0.094066837,0.501084775,-9.574402308
-1.942304119,-1.090313055,-0.270664865,0.063019955,-0.339603082,-11.46335843
-0.786805858,-0.62546728,-1.036784455,-0.056548161,-0.522879722,3.61486031
-0.385481501,-2.228982058,-0.884343913,2.399790226,-1.074720371,98.11162379
0.225809065,-1.679383819,-0.850551678,-0.695489165,-0.68293675,-8.796520145
0.733060807,0.450296246,-0.95436518,0.679780039,-0.237279412,47.92324334
-0.190725165,0.262771749,0.263850886,-0.428740123,-1.732588903,-9.964918639
-1.380008628,0.115105893,-0.26044348,-0.8588812,0.488832872,-40.23641951
-0.575379419,-0.548964108,0.214654381,-1.085187561,0.059363627,-40.31873951
-0.918770691,0.690542462,1.88956087,0.33045577,0.469064037,10.71870132
-1.448317695,-1.182599665,-0.771851671,1.242384789,1.208979442,39.56101198
1.397958676,-1.152870687,0.356233609,-0.56821753,0.46216098,7.709451991
-0.806350133,0.176436594,1.446686406,-0.639055894,0.747275491,-18.79279148
-0.759928448,-0.152225361,0.413532045,-1.892719506,0.90477204,-67.61230492
-0.64683363,1.434593883,-0.459979727,1.358376145,1.18629638,60.68068038
1.999225772,-3.265002497,-0.608979692,-0.684614371,-0.53166784,-1.710947446
0.73588077,-0.982852676,-0.015503124,-0.964512428,0.459418695,-16.18381387
1.121507075,-0.584469146,0.725966025,-0.126126265,0.829553353,19.91188672
-1.203195472,-0.356869079,0.00850025,1.558403075,0.729022873,55.90327288
0.515578882,0.413079371,-1.988964581,-1.156114485,-1.064404371,-36.21426565
0.237075585,-0.725260948,-0.339458547,1.557186311,-0.802571617,67.79940596
-0.043805098,1.310063758,-0.36301782,0.300047202,0.600061601,24.76138641
1.31988709,1.30587886,1.013332393,0.158392795,1.22208252,32.82859306
0.96742751,-0.430091018,-0.672330403,1.498601235,0.049969207,71.46003025
1.024623471,-0.683349589,-0.045591562,0.40940439,-0.038286084,39.00080196
0.226769012,1.127121772,0.09815258,2.622221098,1.382249669,112.6152627
-0.284926687,1.830974208,-1.022677488,-0.26250097,1.145327318,1.266086864
-0.47739237,1.033723844,-0.180854776,1.431793958,-1.179852181,51.98820724
0.110664665,0.799623297,0.203074106,0.467177828,0.380408136,25.60978923
-0.288018205,-0.085933923,-0.380483463,-1.80147978,-0.854856516,-66.49324349
-1.421377926,-0.35352861,1.418747722,1.662860138,0.733804417,55.11497612
0.322524872,-0.863789825,1.251304668,-1.317428128,0.508284917,-35.76437554
-0.746297167,-2.082066789,1.533892088,-0.880885207,-1.052627476,-35.48051362
-1.889235145,-0.701859655,-0.656033837,-1.212007379,-0.26885101,-57.43507896
-1.828022716,0.455363826,-1.157212136,-1.417890809,0.796413773,-64.33445956
-0.37027761,-0.698169617,0.600026502,1.501120222,1.296775705,58.53685205
0.626339482,-0.954877386,-0.03539609,1.260596387,0.249855928,67.06994291
0.723222914,0.351800963,1.270875121,0.042774577,-1.284703475,18.78372544
-0.045160165,-0.181700995,0.026050189,-0.094855099,-0.566534036,-0.492681923
-0.379592865,0.382795137,-2.844225752,1.717749842,0.443781395,62.40413175
0.290964222,1.34448816,0.313443365,0.108082091,-0.036643734,21.12792416
-1.600909934,0.970756668,-1.41316073,-0.143472505,-0.133829154,-15.89118955
0.539258321,-1.079250387,-0.286461223,1.197588403,1.289091644,56.21367949
-0.507842882,-1.050922704,-2.268305333,0.500019179,-1.721855236,24.46921698
2.092604165,-0.527429482,0.524278754,0.577584707,0.053979776,52.11104521
-1.404564402,-0.765403799,0.579621965,-0.702679443,-0.258517429,-26.93136827
-0.371631516,-1.267118393,-1.332171529,1.800413703,0.489612639,70.14531962
-0.137766032,0.386142846,-0.194299411,0.471106294,2.056579648,33.55139421
-0.496961768,-0.781802009,-1.41325636,-0.206285784,-0.320331019,-13.70691625
0.940164895,0.704441477,-0.121757662,0.189344205,-2.1692778,24.90345299
-0.260245538,-0.196533774,0.48449665,1.229803045,0.677168027,54.94959244
-1.336273935,1.318259811,0.344657716,-0.611195282,1.456589566,-22.16930414
-0.243174468,-0.984202223,-0.109957602,-0.086376388,0.605503452,4.338914246
-0.49181055,1.331537207,0.956599672,0.458566738,-0.7094415,14.83286718
0.692177436,-0.311528835,1.818062631,1.527401721,0.56584762,72.99642741
2.520821749,-1.056248884,0.480862196,-1.020696422,-0.714602717,-1.013287299
-1.712765809,-0.184350501,-0.592291546,1.62205858,0.333238107,49.62678696
-2.069597869,-0.412640823,0.208502454,-1.53623361,-0.115685899,-74.99687148
0.080909898,-0.456553942,1.83564108,1.570748546,-1.028196556,72.27055846
-0.405933985,-0.954504273,-1.339205574,0.443840661,1.483301567,28.46697413
-0.202567032,-0.62369464,0.371916025,-1.593941419,0.251235055,-58.54895603
-0.342687641,1.430542509,1.368008525,-0.012054505,-0.233394195,-1.060069224
-0.197110585,-0.207448778,0.108139446,0.277504611,1.717616583,11.81190678
-0.857576555,0.621670126,0.510512559,-0.396689575,-0.968412234,-9.57252878
1.209645667,0.69876516,-1.08854871,-0.557437039,-0.627839236,5.160088946
-0.554878458,-0.282634479,-1.570895978,1.141105967,1.419162893,33.71973311
0.465872105,-1.452573145,0.848644464,-0.032874974,1.024446811,20.05878497
3.092865521,-1.287493668,1.119535197,0.17373096,0.026727618,52.28317917
-0.478968734,0.487245975,0.266133985,-1.16298025,2.531896254,-33.9097761
0.303077675,1.391383109,0.096001231,-0.167866464,-0.743167829,10.16592304
0.197584966,-0.036907588,0.845953933,0.593249655,2.56203643,34.51164149
-0.751578085,-1.131204954,-0.802098123,0.769436723,-0.17313152,27.31203128
1.29027968,1.826560447,-0.655507069,-1.733205043,1.151266541,-35.23118877
0.430679456,0.457205697,-0.365166661,-0.668707865,-0.537821548,-12.66071684
0.317155197,1.306457381,-0.170816879,0.433132452,1.220506698,25.23994885
0.062647707,2.355535983,1.042887467,-1.385551488,0.53217792,-38.25137801
-0.305767324,0.707574218,1.608503925,0.438542764,0.448451698,27.4503972
-1.075089299,1.108151378,1.32383722,-0.944980223,-2.251525876,-34.01528911
-2.088116826,-0.316063513,0.457402917,1.187297261,-0.156312069,16.35065563
-0.003512936,-0.49232076,0.694601358,-0.366281924,1.355374303,-2.903961185
-0.755750258,0.327375179,-0.125404685,0.343691065,1.144036253,13.046765
-0.929691771,-0.026409995,-0.275630488,0.340832085,-0.320478547,15.54391324
-1.056022753,0.022508997,0.342649217,2.493997846,-1.373239488,87.64507093
-0.985303547,-0.241790233,-0.42575889,0.710353086,0.294597014,25.05576648
-1.66046608,1.389825133,-0.772742309,-0.980882385,0.786242243,-49.74909386
0.687104893,1.124231695,-0.340213876,-0.1650212,2.07494846,11.99803519
-0.749386281,0.082297995,0.325321915,1.376025546,-1.24190376,45.22763346
-0.519601136,1.901677625,-0.829609442,-1.514466736,-0.036198973,-57.49527556
0.86638105,0.251082482,0.181595099,0.91054219,-0.480555308,59.13929397
0.910562112,-0.189162917,-0.332123698,1.268187757,-1.251829797,58.73509766
-2.019640852,-1.635827578,-1.479232076,1.307188295,1.921653053,31.3347399
-0.792924892,0.359442695,-0.218602568,0.968938594,-1.389239725,41.03604389
-1.092441054,-1.017543692,-1.09652834,-0.571361312,-0.800119911,-26.92654715
0.964487852,1.496786118,0.244768096,2.11024266,-0.481768425,107.3677293
-0.443500678,0.624360341,0.104716624,-0.261578269,-0.913295924,-2.252452498
2.5883028,-0.465009679,-0.427221241,1.296363868,-0.234073027,84.8277743
-0.076286278,1.566763168,-0.023635263,1.402638903,-1.369140363,64.19055156
-0.315044406,-0.094366621,0.317134432,0.777068326,-0.060173709,26.48515957
-1.465127329,-0.077111471,-1.745005926,0.514178369,0.640268617,3.70290831
-1.327485852,-1.359894309,0.283606883,-0.294479602,-1.074601304,-15.99917275
0.580392381,-0.217497101,-1.585521975,-0.530948554,-0.670815414,-0.47713494
0.440903248,0.485199085,0.973766596,0.681322484,-0.249280784,38.0980827
0.546383787,-1.764922574,-0.308552221,0.162669664,-0.260295472,28.76289941
1.732802648,-1.038903967,0.172025071,-0.732474032,0.158253802,0.138146376
0.136248734,0.098483321,0.553110219,-0.337357371,0.498654408,-2.950927195
1.154726893,-1.830203059,0.617794203,-0.006944801,0.007103139,20.57010722
1.956390918,-0.609947855,-1.134623362,1.147381231,0.304946011,70.57885339
0.424764152,-1.470248675,0.884186095,0.187228357,0.645422295,16.92556627
-0.782460189,0.074427394,0.64250632,0.568679219,-0.754986354,25.15316137
-0.169175583,-0.767487215,0.505651553,0.152623858,-0.879266319,15.93289053
-2.564188475,1.094352871,-0.922716401,0.094222166,0.67612,-20.19202682
-0.193421005,0.157507469,-2.080774158,1.251241321,0.103844092,58.31504955
-0.902841061,-0.874664453,-0.830016776,1.300679441,-1.4285639,60.11782241
-1.066330707,-0.622179687,-1.546715316,0.661747511,-1.383194836,17.87782255
0.582758926,-0.030670473,-0.524847434,-0.08387771,-0.821944689,8.806827357
0.68072411,0.702358877,-0.411679741,1.552406761,0.043105637,78.35520686
-0.641470612,1.703145689,0.287228338,-0.50709846,0.335084969,-16.4207112
0.704019691,-0.229926261,0.230920863,-0.901672921,-0.139749516,-1.408191642
-1.60036525,-2.462252513,0.746592041,-1.246165484,0.955490412,-60.11782181
0.849405086,-0.95921899,0.418820056,-0.811589671,-0.295532879,-8.96481781
0.076694712,-0.749103983,0.383957994,0.441721405,-0.918326026,23.3118445
-1.125128802,0.172469959,0.574480092,0.132500464,-0.033347689,7.140874316
0.987311629,-1.719308054,0.480587043,-0.522452935,-0.159965171,-2.576011971
0.136216764,-0.045753293,0.137778806,1.200229943,0.365272337,53.69479068
-0.36388042,-1.996692763,-0.914602727,-0.670311722,1.330007929,-23.32987211
1.596135,-0.432189578,0.801992654,-0.177968592,0.250772865,18.32727387
1.204216298,-1.993245638,-0.838547571,2.011505852,0.469685284,94.64567101
0.625606074,-0.568598228,-0.476891642,-0.266276814,-1.122047402,13.47538466
1.43191629,0.34215895,0.332677281,0.410871302,0.144800499,44.59126938
1.455132258,0.061449647,-0.100770461,0.235588317,0.931237157,40.48387201
1.758085828,0.514850476,-0.495461142,0.706934507,0.582812505,62.8163526
-1.397243078,-0.13829299,-0.248572323,0.985276474,-1.914017074,15.31523973
1.098616403,-0.954835191,-1.271119085,-0.419057274,-0.219913448,5.181419917
0.473253006,-0.664952462,-0.322411764,0.546587111,-0.404071904,31.29978252
1.18487877,-0.699413546,-0.930678864,1.065571643,0.008797499,64.46777723
-0.674757738,1.457288807,-1.307827963,0.690275012,1.476122503,28.14694609
0.063458572,1.292064995,-0.095159499,-1.074666482,-1.080402336,-27.92695281
-1.778116683,-0.406356321,0.755345097,0.135330304,-0.634115487,1.767813617
0.131542187,-1.048691797,0.236419402,0.655488857,0.702669728,32.17958798
0.037284576,0.347913701,-0.270602703,1.197583619,0.146874159,51.38222113
2.010142899,-0.788901913,0.621335495,-0.518917226,0.479486844,7.415249339
-1.930401918,1.080008225,0.546047532,0.226636381,0.427780904,-2.276690078
1.157690149,-1.492499285,-0.071219356,0.024532174,-0.20351609,28.89583042
0.432879855,-3.010945438,0.129666192,-0.432336545,2.312682927,-2.063677468
-0.107645387,1.021829349,0.330175298,2.322070978,1.263138836,90.3096947
0.338678358,-1.021714844,0.382695785,1.471915678,-0.342533524,71.16269967
1.394502774,0.071515056,-0.017354899,1.270504687,-0.869389743,75.07809092
1.560971707,1.278332367,-1.114359736,-0.316331169,1.122140883,13.88869981
-1.187200331,0.548193785,1.802403185,0.957159032,0.514507733,26.04025912
1.608189825,0.83935361,-0.100039442,-0.386786628,0.828142706,15.96339708
1.006257231,0.75485246,-0.266888294,-0.993492703,-0.794649739,-19.48210433
-0.638743742,-0.865952355,-0.31675105,0.639075994,-0.022035727,19.9742447
-0.537430961,1.423837001,2.402537967,-0.030956996,-0.458695614,0.905924405
0.666718399,0.415498762,0.407227685,-0.640150198,-1.218498167,-2.49343857
-0.239569066,-0.602062639,0.04490135,0.224141649,-0.597653604,13.46949931
-1.297394534,-1.202985016,-0.426655854,0.941177394,-0.695690255,22.11232897
0.46210938,1.25407032,3.40611451,1.62405897,0.083876197,82.82512631
0.207131028,1.764778779,-0.465874286,-1.077074203,1.140694583,-20.92657746
1.339236812,1.560284123,-0.758485494,0.370909984,-1.528774039,32.68694327
-0.319064822,-0.349220668,0.017935987,1.46301864,-0.274948341,55.36318258
-1.061702233,-0.807990819,-0.840166839,0.959370992,-1.015200886,35.73295034
-0.529594871,-0.747444904,0.054229152,-2.146985801,-1.610783333,-75.55367201
0.354715541,2.149921037,0.029432253,-0.900271125,1.123298296,-30.76647316
-0.105666298,0.821280283,2.959449852,1.57173706,1.013101872,71.24846723
2.375821899,-1.267245019,1.245263469,0.610633432,-1.20913376,60.41555776
-0.085736288,0.366091063,1.724705437,0.664576733,-0.692674912,39.19749741
0.838992331,0.006172271,1.121100664,-0.809493449,-0.739881474,-13.06055437
-1.296306796,-1.755081832,-0.428969618,0.19018927,-1.343213619,4.996403668
1.30692264,-0.66643979,-0.203275474,-0.697422539,-1.735446881,0.547121675
0.178323447,0.042923855,-1.276873768,1.50202338,0.994243319,67.0720647
0.689856928,1.548410256,-0.356173356,0.931930282,0.279918175,60.01048986
0.228014202,0.44296912,2.082051886,0.381778935,-0.014686298,29.37346277
0.336861928,-1.283985433,0.898891401,-0.344216468,-1.308537059,7.753206186
1.824637826,0.152809975,-1.828586069,-0.365995903,0.35263524,7.199650094
1.85478243,-0.054198156,0.48885754,-0.175262095,0.26093617,27.38345447
-0.310358808,-0.333250981,0.244851355,0.524989461,-0.530202027,22.03891111
0.109988986,1.491147444,0.439092655,-0.732671623,1.171235635,-21.65612481
0.489781469,1.05917417,0.351238584,-0.825488751,-0.574413432,-11.90910735
0.581159649,1.335819507,0.134890048,0.281398015,0.548012296,20.94309015
0.799790006,-1.010847475,-1.312384124,-0.959831798,-1.403586003,-14.19446448
0.540786052,-1.793380574,-1.813102665,0.075139054,2.029413504,20.33646553
-0.961770775,-0.972934232,-0.063096648,-0.067214331,-1.998247186,8.473278022
1.055837458,-0.588114251,-0.684038173,-0.268842379,-0.725221651,7.798327938
0.914470136,0.995026772,0.774291124,2.425902393,0.797535064,106.3615193
1.481243895,-0.460860576,1.7204338,-2.203481711,-0.794439534,-56.71080113
0.652524257,-0.686523048,-1.508530618,0.445711485,-0.441367102,41.98066902
-0.304926048,3.534174521,0.354616752,-0.859649275,-1.176770485,-20.5535548
1.033676907,-0.038543751,-0.603964583,0.19735248,-0.287944045,34.80839827
0.254064375,-1.357458512,-0.863834922,-1.078533913,-0.65070532,-20.64494647
-1.193573742,0.368918481,1.16453924,-0.224921785,1.113594175,-16.54355122
-2.86387944,-1.197337067,0.588847672,-1.91258748,2.130617803,-94.52040123
-0.667480346,-1.582142092,-0.843132398,-1.91563004,-1.352586581,-66.11236385
0.557703012,-0.359010673,0.313334604,-0.408347496,0.412779092,-0.030505185
-1.398095052,-0.421016647,-1.11819865,1.994849304,-0.376648697,73.78780164
-0.10628073,0.248297349,-0.957000632,1.307825692,0.6953163,54.0150014
-0.162299669,-0.360015351,-0.482750255,-0.504712828,-1.600244622,-5.04125144
1.272208662,-0.686978506,0.210428978,0.848280963,0.064311937,58.38479123
-0.011450544,1.434001407,-0.291371831,0.853718793,-0.33129919,43.37430774
-1.08286197,0.299958383,0.007351312,-2.350025295,-0.678480436,-86.18276662
0.178938476,-0.700105855,0.080269787,-0.066496251,-0.178644703,11.97675275
-0.238629612,0.762978281,-0.675063311,1.334108927,0.144145057,55.03384577
0.541024629,1.248978296,-0.647945388,0.496907785,0.616080825,26.27778964
0.064646025,0.333525295,1.172098349,-1.3036227,-0.422583249,-36.74293564
-0.185219967,-0.767408692,0.725069187,1.199757124,-1.112039075,47.52534622
-0.34980637,-1.424096798,0.579255461,-0.899897474,-2.134864051,-24.61800509
-3.174809075,-0.531293243,-1.203385886,0.005013505,1.440480192,-24.91215223
-1.993013621,0.250094543,1.195897332,-0.600659158,-0.709879006,-40.53102507
-0.627029986,0.85511765,-0.016645697,1.686291041,0.579467802,63.09588559
0.169586214,-0.52013143,0.128040046,-1.174328523,0.525273224,-27.4317452
0.263495395,0.487389029,2.221419858,-0.225487169,0.746010449,1.968734725
-0.358575675,-0.700931933,-0.748460285,0.359180155,0.683290822,11.38853657
-1.264550514,1.359205353,-0.42623145,0.291174754,-0.146275538,-3.771389502
-0.243454725,-1.063632914,-0.385004639,0.78207405,1.788784562,29.71109399
-0.466265555,0.942818637,0.274462114,1.038419939,-0.605436078,43.81062872
1.389963193,1.394827505,0.063762582,-0.456006059,9.54E-05,4.939762767
1.097010687,-0.148157372,-0.8975113,-0.117139799,0.572671619,21.07051218
-0.928825993,1.022317682,-0.490952456,0.65687919,0.933063409,17.92611569
1.104258088,1.022845023,0.34843296,0.2879497,1.752052491,37.7870903
0.91695199,1.568804423,-0.521422191,0.099010227,-1.422913511,9.769515403
0.354583899,0.703692252,-0.290537273,0.283606985,-0.443451215,27.39481162
1.372963701,0.343566902,-0.828736953,0.293119054,0.247610628,38.48269392
1.919082761,-0.581746793,-0.515672013,0.323348859,0.072747869,45.24143567
-1.324028982,0.02565523,-1.427972033,-1.655961288,0.535111263,-83.66510131
1.146231746,1.276558938,1.061780312,0.417325881,-0.151570585,37.77509679
-0.608413431,0.610041761,0.670784165,0.958513949,-2.440534894,37.99891852
1.431275158,-0.145374767,0.246522684,-0.492802761,0.714085204,12.34227874
1.056471385,-1.525453623,-0.132049405,0.043412366,0.303829951,30.10494859
-0.642487145,0.043114108,-0.519944089,0.516343596,-0.229933415,20.3118821
-0.152476947,-0.95610328,-0.171354147,0.519065836,0.263913589,28.14704297
0.242459341,-1.481475037,-0.40486286,-0.486121434,-1.855982112,1.648892066
1.725573114,-0.504062782,1.362935218,0.567874907,-0.060185188,48.54337608
0.46914847,-2.348726937,-0.433299621,-0.023558347,0.749460039,11.73993295
-0.717980202,0.332528768,-0.266894585,-1.275123298,0.149440024,-37.09157091
-0.233413196,-0.979834079,0.095592164,0.992757381,0.280146667,48.55109298
-2.518267811,1.619513736,1.029915667,0.027712607,0.991543455,-11.36666621
-1.070979565,-0.330438356,1.292156565,-0.118576074,-0.259217149,-5.425444641
-1.579473351,0.985656355,-0.62767797,-1.100386726,-0.650165611,-46.56622265
-0.422854902,-0.719984989,0.125691557,1.942696296,1.439495061,73.97721036
-1.65558922,-0.435355532,-0.806483538,-1.196381602,-0.179797269,-61.73204464
-0.718291193,-1.195295027,1.177040533,0.830022239,0.127587116,25.41989155
0.470396201,0.015408613,2.245873631,1.011262073,0.326963107,56.16668836
-1.880219223,0.701642799,-0.301975631,-1.435132534,-0.838636629,-54.40348069
1.652796866,0.836305386,0.172165137,-2.192025921,-2.026027398,-53.63607987
0.11964499,-0.220277449,0.734750288,2.341187383,-1.798692548,93.94479786
-0.191060247,0.419432062,0.381169248,-0.740324861,-1.438137974,-17.58858713
0.04804675,0.547872894,0.296536598,0.414476128,-0.703911174,34.39149875
0.595088053,-0.194839395,1.477022891,1.634478244,1.536026335,74.3853579
-0.344420878,0.504016872,0.889267789,-0.310421665,-0.183870326,4.120419001
-0.23635123,-0.850736054,0.648090799,-0.063353491,0.472078179,3.503003442
-1.918121005,0.044903341,-0.480159973,-1.157084023,1.507318163,-44.41356129
-0.679881706,-0.686630042,-1.167017971,-1.310206626,-2.002806565,-46.9785225
-1.295913775,-0.016827525,-1.022317093,-1.571934484,-1.593743551,-61.74768672
-0.075985622,0.382951328,0.729575938,0.155422788,-0.640783958,15.97893624
1.534580141,-0.947747809,-0.559365932,-0.367913609,0.018938636,23.5757484
0.549790487,-0.773665728,0.993349149,-0.150764047,-0.771613303,10.14200532
0.695093695,-1.119125029,-0.587495683,0.484023265,-0.298168485,32.33502359
1.363448518,-0.697518637,1.296146696,-0.43644853,1.341433167,9.268415593
0.254270201,0.82419419,0.653006889,1.404688369,0.369546395,54.92783478
0.592192562,-0.55319251,1.054232616,0.377977482,0.00515351,27.93068036
-2.579897524,-1.575497033,0.604210052,0.504310828,-1.074017337,-2.663364258
0.644483208,0.360984086,-0.094383062,-0.320534034,1.597434909,5.378159898
0.615856071,2.350068291,-1.628620383,-0.769838479,-1.065264611,-17.23652179
-0.304998306,-1.240131922,2.409533649,-0.600699977,0.657882435,-20.64315364
-1.494489166,-1.703386558,-2.645343111,0.400250701,1.539745215,3.75065671
-1.817701681,-1.645436016,0.124828343,-0.041185496,0.646867401,-14.40472563
1.482654324,-0.925562974,0.812869364,-0.497357002,1.207801023,13.25412732
1.390288213,0.904941113,0.825931634,0.927061422,0.568717918,57.00494622
0.45530585,1.141308715,1.988709668,1.124331756,0.729526753,60.24826169
-0.063969505,0.322780254,-0.546093447,-0.272825785,0.483717882,-2.681633352
1.442641876,-0.650207128,0.810497545,1.656756345,-1.647352939,83.46927011
-1.21358719,0.150312004,-0.6104738,-1.391941263,1.423304997,-54.63642574
0.735410854,0.839744729,-1.047060567,-1.709803175,1.226293071,-48.02881371
0.461375034,1.359838128,0.956378456,1.420936987,1.373714028,69.87713034
-0.073589984,-0.125224478,-1.178328952,-0.29919787,-0.524000299,1.427095317
0.75415685,-1.198607204,-0.419249768,0.28720399,-0.181963196,33.87079049
-0.716977862,-0.595602584,-0.270779513,-0.725733908,1.291786112,-19.20821875
-0.252753622,0.826531177,-1.415005866,-0.282062488,-1.792702915,4.215107235
-1.053603496,-0.967589558,-1.136381818,0.410971271,0.576760046,12.3272097
-0.126746756,-1.006643028,-0.489378861,0.322661725,0.127369922,16.19834661
-0.435716162,0.932010038,0.811962022,-2.240778229,0.454762753,-85.16594162
-0.565860016,0.458730861,-0.785512258,0.156741141,-0.643312938,8.180314595
-0.637406739,-1.294136886,-0.22926011,-0.76679441,0.91401825,-24.3921879
0.093341583,1.177195382,-0.282888007,-0.886547546,1.644655748,-19.84675383
-0.234047344,-1.502011966,0.836946371,-0.007095251,1.533897485,6.223809636
-0.501761759,-1.013287148,1.465287449,0.342270728,2.759649986,19.95462347
0.662615864,1.677855966,0.35064432,1.158258978,1.081752517,68.42647131
2.023321462,0.425124655,-0.57046284,0.919156498,-0.560571267,59.6056668
1.49030974,-0.695182991,1.032299738,1.506687062,1.629697,80.37831252
0.33622067,-0.625374312,-0.488207261,-0.828179135,1.036648185,-21.79979116
0.466747184,0.059270255,1.117523815,0.174716419,-1.375853025,27.20572392
0.21277366,-1.315978105,-0.537057901,-0.788575051,-1.152873575,-22.27625563
-0.122044585,1.127919676,0.224110176,-1.882025405,0.829276669,-57.32067213
-1.517008246,0.467972247,0.450000339,0.343302196,-0.823076138,3.251371404
0.799826107,1.009399683,0.051216108,0.856948642,0.242723634,47.93890816
-0.708247939,-0.17677727,-0.55700121,-0.280920371,1.647875419,-2.584548807
-1.276186806,-0.629078769,-0.349126986,0.031171432,1.593865384,-4.321416059
1.063354895,0.979975777,1.249649384,0.00647191,-0.447607689,26.03733242
0.775099794,-0.847214105,0.528483931,0.995962851,-0.270110703,51.24478484
0.40421683,-0.422782148,0.512936143,0.428497557,0.498915035,34.51765059
2.603813559,-1.378623497,-0.749241113,-0.113549379,-1.58885135,30.31498139
1.38217398,-0.464674364,0.820959124,0.252767449,-0.436874669,36.07510371
0.245141261,-0.927429175,0.808750789,-0.010867482,0.252668302,13.45308557
0.656799424,0.139285635,0.383308481,-0.296700409,1.213399498,8.087958659
1.560863411,-0.870607811,0.984449005,1.513453503,-1.095330436,84.29221683
1.540451476,-1.228028811,1.614725342,0.329679708,1.532248363,42.56880661
-0.760946418,1.958933261,-0.646534342,-0.383468515,2.177814975,-15.01838311
-1.995310578,0.548626051,-0.002991903,1.120373213,0.489018739,33.2764209
1.14442664,-0.971014926,-1.479287892,-0.789081902,-0.376860781,-5.977860069
0.593174244,-1.652704714,0.459609041,-0.315467185,0.031290355,-0.584732206
0.630950897,0.365851489,3.128817537,-0.814120921,-0.757456886,-13.66420279
-1.461179486,0.334093085,0.312053892,0.745402483,1.044872443,18.79578084
-0.565585694,0.905033561,0.122272229,1.097474303,0.572992958,40.49624587
